### The result of the verage over time 
### d tau = 0.15036
### number of kessence update = 10
### initial time = 6.42703
### 1- tau	2- pi_k(x)	3-zeta(x)	 4-x
  92.9339	7.49495e-16	2.69265e-29	 (32 , 32 , 32) 
  92.9339	7.19515e-16	2.48155e-29	 (32 , 32 , 32) 
  92.9339	6.90735e-16	2.28699e-29	 (32 , 32 , 32) 
  92.9339	6.63105e-16	2.10769e-29	 (32 , 32 , 32) 
  92.9339	6.36581e-16	1.94245e-29	 (32 , 32 , 32) 
  92.9339	6.11118e-16	1.79016e-29	 (32 , 32 , 32) 
  92.9339	5.86673e-16	1.64981e-29	 (32 , 32 , 32) 
  92.9339	5.63206e-16	1.52047e-29	 (32 , 32 , 32) 
  92.9339	5.40678e-16	1.40126e-29	 (32 , 32 , 32) 
  92.9339	5.19051e-16	1.2914e-29	 (32 , 32 , 32) 
  92.9339	4.98289e-16	1.19016e-29	 (32 , 32 , 32) 
  92.9339	4.78357e-16	1.09685e-29	 (32 , 32 , 32) 
  92.9339	4.59223e-16	1.01086e-29	 (32 , 32 , 32) 
  92.9339	4.40854e-16	9.31605e-30	 (32 , 32 , 32) 
  92.9339	4.2322e-16	8.58567e-30	 (32 , 32 , 32) 
  92.9339	4.06291e-16	7.91256e-30	 (32 , 32 , 32) 
  92.9339	3.90039e-16	7.29221e-30	 (32 , 32 , 32) 
  92.9339	3.74438e-16	6.7205e-30	 (32 , 32 , 32) 
  92.9339	3.5946e-16	6.19361e-30	 (32 , 32 , 32) 
  92.9339	3.45082e-16	5.70804e-30	 (32 , 32 , 32) 
  92.9339	3.31279e-16	5.26053e-30	 (32 , 32 , 32) 
  92.9339	3.18027e-16	4.8481e-30	 (32 , 32 , 32) 
  92.9339	3.05306e-16	4.46801e-30	 (32 , 32 , 32) 
  92.9339	2.93094e-16	4.11772e-30	 (32 , 32 , 32) 
  92.9339	2.8137e-16	3.79489e-30	 (32 , 32 , 32) 
  92.9339	2.70116e-16	3.49737e-30	 (32 , 32 , 32) 
  92.9339	2.59311e-16	3.22318e-30	 (32 , 32 , 32) 
  92.9339	2.48938e-16	2.97048e-30	 (32 , 32 , 32) 
  92.9339	2.38981e-16	2.73759e-30	 (32 , 32 , 32) 
  92.9339	2.29422e-16	2.52297e-30	 (32 , 32 , 32) 
  92.9339	2.20245e-16	2.32517e-30	 (32 , 32 , 32) 
  92.9339	2.11435e-16	2.14287e-30	 (32 , 32 , 32) 
  92.9339	2.02978e-16	1.97487e-30	 (32 , 32 , 32) 
  92.9339	1.94859e-16	1.82004e-30	 (32 , 32 , 32) 
  92.9339	1.87064e-16	1.67735e-30	 (32 , 32 , 32) 
  92.9339	1.79582e-16	1.54585e-30	 (32 , 32 , 32) 
  92.9339	1.72398e-16	1.42465e-30	 (32 , 32 , 32) 
  92.9339	1.65502e-16	1.31296e-30	 (32 , 32 , 32) 
  92.9339	1.58882e-16	1.21002e-30	 (32 , 32 , 32) 
  92.9339	1.52527e-16	1.11516e-30	 (32 , 32 , 32) 
  92.9339	1.46426e-16	1.02773e-30	 (32 , 32 , 32) 
  92.9339	1.40569e-16	9.47155e-31	 (32 , 32 , 32) 
  92.9339	1.34946e-16	8.72898e-31	 (32 , 32 , 32) 
  92.9339	1.29548e-16	8.04463e-31	 (32 , 32 , 32) 
  92.9339	1.24366e-16	7.41393e-31	 (32 , 32 , 32) 
  92.9339	1.19392e-16	6.83268e-31	 (32 , 32 , 32) 
  92.9339	1.14616e-16	6.29699e-31	 (32 , 32 , 32) 
  92.9339	1.10031e-16	5.80331e-31	 (32 , 32 , 32) 
  92.9339	1.0563e-16	5.34833e-31	 (32 , 32 , 32) 
  92.9339	1.01405e-16	4.92902e-31	 (32 , 32 , 32) 
  92.9339	9.73487e-17	4.54259e-31	 (32 , 32 , 32) 
  92.9339	9.34548e-17	4.18645e-31	 (32 , 32 , 32) 
  92.9339	8.97166e-17	3.85823e-31	 (32 , 32 , 32) 
  92.9339	8.61279e-17	3.55574e-31	 (32 , 32 , 32) 
  92.9339	8.26828e-17	3.27697e-31	 (32 , 32 , 32) 
  92.9339	7.93755e-17	3.02006e-31	 (32 , 32 , 32) 
  92.9339	7.62005e-17	2.78329e-31	 (32 , 32 , 32) 
  92.9339	7.31525e-17	2.56508e-31	 (32 , 32 , 32) 
  92.9339	7.02264e-17	2.36397e-31	 (32 , 32 , 32) 
  92.9339	6.74173e-17	2.17864e-31	 (32 , 32 , 32) 
  92.9339	6.47206e-17	2.00783e-31	 (32 , 32 , 32) 
  92.9339	6.21318e-17	1.85042e-31	 (32 , 32 , 32) 
  92.9339	5.96465e-17	1.70535e-31	 (32 , 32 , 32) 
  92.9339	5.72607e-17	1.57165e-31	 (32 , 32 , 32) 
  92.9339	5.49702e-17	1.44843e-31	 (32 , 32 , 32) 
  92.9339	5.27714e-17	1.33487e-31	 (32 , 32 , 32) 
  92.9339	5.06606e-17	1.23022e-31	 (32 , 32 , 32) 
  92.9339	4.86342e-17	1.13377e-31	 (32 , 32 , 32) 
  92.9339	4.66888e-17	1.04488e-31	 (32 , 32 , 32) 
  92.9339	4.48212e-17	9.62964e-32	 (32 , 32 , 32) 
  92.9339	4.30284e-17	8.87467e-32	 (32 , 32 , 32) 
  92.9339	4.13072e-17	8.1789e-32	 (32 , 32 , 32) 
  92.9339	3.9655e-17	7.53767e-32	 (32 , 32 , 32) 
  92.9339	3.80688e-17	6.94672e-32	 (32 , 32 , 32) 
  92.9339	3.6546e-17	6.4021e-32	 (32 , 32 , 32) 
  92.9339	3.50842e-17	5.90017e-32	 (32 , 32 , 32) 
  92.9339	3.36808e-17	5.4376e-32	 (32 , 32 , 32) 
  92.9339	3.23336e-17	5.01129e-32	 (32 , 32 , 32) 
  92.9339	3.10402e-17	4.61841e-32	 (32 , 32 , 32) 
  92.9339	2.97986e-17	4.25632e-32	 (32 , 32 , 32) 
  92.9339	2.86067e-17	3.92263e-32	 (32 , 32 , 32) 
  92.9339	2.74624e-17	3.61509e-32	 (32 , 32 , 32) 
  92.9339	2.63639e-17	3.33167e-32	 (32 , 32 , 32) 
  92.9339	2.53094e-17	3.07047e-32	 (32 , 32 , 32) 
  92.9339	2.4297e-17	2.82974e-32	 (32 , 32 , 32) 
  92.9339	2.33251e-17	2.60789e-32	 (32 , 32 , 32) 
  92.9339	2.23921e-17	2.40343e-32	 (32 , 32 , 32) 
  92.9339	2.14964e-17	2.215e-32	 (32 , 32 , 32) 
  92.9339	2.06366e-17	2.04135e-32	 (32 , 32 , 32) 
  92.9339	1.98111e-17	1.88131e-32	 (32 , 32 , 32) 
  92.9339	1.90187e-17	1.73381e-32	 (32 , 32 , 32) 
  92.9339	1.82579e-17	1.59788e-32	 (32 , 32 , 32) 
  92.9339	1.75276e-17	1.47261e-32	 (32 , 32 , 32) 
  92.9339	1.68265e-17	1.35715e-32	 (32 , 32 , 32) 
  92.9339	1.61534e-17	1.25075e-32	 (32 , 32 , 32) 
  92.9339	1.55073e-17	1.15269e-32	 (32 , 32 , 32) 
  92.9339	1.4887e-17	1.06232e-32	 (32 , 32 , 32) 
  92.9339	1.42915e-17	9.79037e-33	 (32 , 32 , 32) 
  92.9339	1.37199e-17	9.0228e-33	 (32 , 32 , 32) 
  92.9339	1.31711e-17	8.31542e-33	 (32 , 32 , 32) 
  92.9339	1.26442e-17	7.66349e-33	 (32 , 32 , 32) 
  92.9339	1.21385e-17	7.06267e-33	 (32 , 32 , 32) 
  92.9339	1.16529e-17	6.50896e-33	 (32 , 32 , 32) 
  92.9339	1.11868e-17	5.99865e-33	 (32 , 32 , 32) 
  92.9339	1.07393e-17	5.52836e-33	 (32 , 32 , 32) 
  92.9339	1.03098e-17	5.09494e-33	 (32 , 32 , 32) 
  92.9339	9.89736e-18	4.69549e-33	 (32 , 32 , 32) 
  92.9339	9.50147e-18	4.32737e-33	 (32 , 32 , 32) 
  92.9339	9.12141e-18	3.9881e-33	 (32 , 32 , 32) 
  92.9339	8.75655e-18	3.67543e-33	 (32 , 32 , 32) 
  92.9339	8.40629e-18	3.38728e-33	 (32 , 32 , 32) 
  92.9339	8.07004e-18	3.12172e-33	 (32 , 32 , 32) 
  92.9339	7.74724e-18	2.87697e-33	 (32 , 32 , 32) 
  92.9339	7.43735e-18	2.65142e-33	 (32 , 32 , 32) 
  92.9339	7.13985e-18	2.44355e-33	 (32 , 32 , 32) 
  92.9339	6.85426e-18	2.25197e-33	 (32 , 32 , 32) 
  92.9339	6.58009e-18	2.07542e-33	 (32 , 32 , 32) 
  92.9339	6.31689e-18	1.91271e-33	 (32 , 32 , 32) 
  92.9339	6.06421e-18	1.76275e-33	 (32 , 32 , 32) 
  92.9339	5.82164e-18	1.62455e-33	 (32 , 32 , 32) 
  92.9339	5.58878e-18	1.49719e-33	 (32 , 32 , 32) 
  92.9339	5.36522e-18	1.37981e-33	 (32 , 32 , 32) 
  92.9339	5.15062e-18	1.27163e-33	 (32 , 32 , 32) 
  92.9339	4.94459e-18	1.17193e-33	 (32 , 32 , 32) 
  92.9339	4.74681e-18	1.08005e-33	 (32 , 32 , 32) 
  92.9339	4.55694e-18	9.95378e-34	 (32 , 32 , 32) 
  92.9339	4.37466e-18	9.1734e-34	 (32 , 32 , 32) 
  92.9339	4.19967e-18	8.45421e-34	 (32 , 32 , 32) 
  92.9339	4.03168e-18	7.7914e-34	 (32 , 32 , 32) 
  92.9339	3.87042e-18	7.18055e-34	 (32 , 32 , 32) 
  92.9339	3.7156e-18	6.6176e-34	 (32 , 32 , 32) 
  92.9339	3.56698e-18	6.09878e-34	 (32 , 32 , 32) 
  92.9339	3.4243e-18	5.62063e-34	 (32 , 32 , 32) 
  92.9339	3.28733e-18	5.17998e-34	 (32 , 32 , 32) 
  92.9339	3.15583e-18	4.77387e-34	 (32 , 32 , 32) 
  92.9339	3.0296e-18	4.3996e-34	 (32 , 32 , 32) 
  92.9339	2.90842e-18	4.05467e-34	 (32 , 32 , 32) 
  92.9339	2.79208e-18	3.73678e-34	 (32 , 32 , 32) 
  92.9339	2.6804e-18	3.44382e-34	 (32 , 32 , 32) 
  92.9339	2.57318e-18	3.17382e-34	 (32 , 32 , 32) 
  92.9339	2.47025e-18	2.92499e-34	 (32 , 32 , 32) 
  92.9339	2.37144e-18	2.69567e-34	 (32 , 32 , 32) 
  92.9339	2.27658e-18	2.48433e-34	 (32 , 32 , 32) 
  92.9339	2.18552e-18	2.28956e-34	 (32 , 32 , 32) 
  92.9339	2.0981e-18	2.11006e-34	 (32 , 32 , 32) 
  92.9339	2.01418e-18	1.94463e-34	 (32 , 32 , 32) 
  92.9339	1.93361e-18	1.79217e-34	 (32 , 32 , 32) 
  92.9339	1.85627e-18	1.65167e-34	 (32 , 32 , 32) 
  92.9339	1.78201e-18	1.52218e-34	 (32 , 32 , 32) 
  92.9339	1.71073e-18	1.40284e-34	 (32 , 32 , 32) 
  92.9339	1.6423e-18	1.29285e-34	 (32 , 32 , 32) 
  92.9339	1.57661e-18	1.19149e-34	 (32 , 32 , 32) 
  92.9339	1.51355e-18	1.09808e-34	 (32 , 32 , 32) 
  92.9339	1.45301e-18	1.01199e-34	 (32 , 32 , 32) 
  92.9339	1.39489e-18	9.32652e-35	 (32 , 32 , 32) 
  92.9339	1.33909e-18	8.59532e-35	 (32 , 32 , 32) 
  92.9339	1.28553e-18	7.92145e-35	 (32 , 32 , 32) 
  92.9339	1.23411e-18	7.30041e-35	 (32 , 32 , 32) 
  92.9339	1.18474e-18	6.72805e-35	 (32 , 32 , 32) 
  92.9339	1.13735e-18	6.20057e-35	 (32 , 32 , 32) 
  92.9339	1.09186e-18	5.71445e-35	 (32 , 32 , 32) 
  92.9339	1.04818e-18	5.26644e-35	 (32 , 32 , 32) 
  92.9339	1.00626e-18	4.85355e-35	 (32 , 32 , 32) 
  92.9339	9.66006e-19	4.47303e-35	 (32 , 32 , 32) 
  92.9339	9.27366e-19	4.12234e-35	 (32 , 32 , 32) 
  92.9339	8.90271e-19	3.79915e-35	 (32 , 32 , 32) 
  92.9339	8.5466e-19	3.5013e-35	 (32 , 32 , 32) 
  92.9339	8.20474e-19	3.2268e-35	 (32 , 32 , 32) 
  92.9339	7.87655e-19	2.97382e-35	 (32 , 32 , 32) 
  92.9339	7.56149e-19	2.74067e-35	 (32 , 32 , 32) 
  92.9339	7.25903e-19	2.5258e-35	 (32 , 32 , 32) 
  92.9339	6.96866e-19	2.32778e-35	 (32 , 32 , 32) 
  92.9339	6.68992e-19	2.14528e-35	 (32 , 32 , 32) 
  92.9339	6.42232e-19	1.97709e-35	 (32 , 32 , 32) 
  92.9339	6.16543e-19	1.82209e-35	 (32 , 32 , 32) 
  92.9339	5.91881e-19	1.67923e-35	 (32 , 32 , 32) 
  92.9339	5.68206e-19	1.54758e-35	 (32 , 32 , 32) 
  92.9339	5.45478e-19	1.42625e-35	 (32 , 32 , 32) 
  92.9339	5.23659e-19	1.31443e-35	 (32 , 32 , 32) 
  92.9339	5.02712e-19	1.21138e-35	 (32 , 32 , 32) 
  92.9339	4.82604e-19	1.11641e-35	 (32 , 32 , 32) 
  92.9339	4.633e-19	1.02888e-35	 (32 , 32 , 32) 
  92.9339	4.44768e-19	9.48219e-36	 (32 , 32 , 32) 
  92.9339	4.26977e-19	8.73879e-36	 (32 , 32 , 32) 
  92.9339	4.09898e-19	8.05367e-36	 (32 , 32 , 32) 
  92.9339	3.93502e-19	7.42226e-36	 (32 , 32 , 32) 
  92.9339	3.77762e-19	6.84035e-36	 (32 , 32 , 32) 
  92.9339	3.62651e-19	6.30407e-36	 (32 , 32 , 32) 
  92.9339	3.48145e-19	5.80983e-36	 (32 , 32 , 32) 
  92.9339	3.34219e-19	5.35434e-36	 (32 , 32 , 32) 
  92.9339	3.20851e-19	4.93456e-36	 (32 , 32 , 32) 
  92.9339	3.08017e-19	4.54769e-36	 (32 , 32 , 32) 
  92.9339	2.95696e-19	4.19115e-36	 (32 , 32 , 32) 
  92.9339	2.83868e-19	3.86256e-36	 (32 , 32 , 32) 
  92.9339	2.72513e-19	3.55974e-36	 (32 , 32 , 32) 
  92.9339	2.61613e-19	3.28066e-36	 (32 , 32 , 32) 
  92.9339	2.51148e-19	3.02345e-36	 (32 , 32 , 32) 
  92.9339	2.41102e-19	2.78641e-36	 (32 , 32 , 32) 
  92.9339	2.31458e-19	2.56796e-36	 (32 , 32 , 32) 
  92.9339	2.222e-19	2.36663e-36	 (32 , 32 , 32) 
  92.9339	2.13312e-19	2.18109e-36	 (32 , 32 , 32) 
  92.9339	2.0478e-19	2.01009e-36	 (32 , 32 , 32) 
  92.9339	1.96588e-19	1.8525e-36	 (32 , 32 , 32) 
  92.9339	1.88725e-19	1.70726e-36	 (32 , 32 , 32) 
  92.9339	1.81176e-19	1.57341e-36	 (32 , 32 , 32) 
  92.9339	1.73929e-19	1.45006e-36	 (32 , 32 , 32) 
  92.9339	1.66972e-19	1.33637e-36	 (32 , 32 , 32) 
  92.9339	1.60293e-19	1.2316e-36	 (32 , 32 , 32) 
  92.9339	1.53881e-19	1.13504e-36	 (32 , 32 , 32) 
  92.9339	1.47726e-19	1.04606e-36	 (32 , 32 , 32) 
  92.9339	1.41817e-19	9.64046e-37	 (32 , 32 , 32) 
  92.9339	1.36144e-19	8.88465e-37	 (32 , 32 , 32) 
  92.9339	1.30698e-19	8.18809e-37	 (32 , 32 , 32) 
  92.9339	1.2547e-19	7.54614e-37	 (32 , 32 , 32) 
  92.9339	1.20452e-19	6.95453e-37	 (32 , 32 , 32) 
  92.9339	1.15634e-19	6.40929e-37	 (32 , 32 , 32) 
  92.9339	1.11008e-19	5.9068e-37	 (32 , 32 , 32) 
  92.9339	1.06568e-19	5.44371e-37	 (32 , 32 , 32) 
  92.9339	1.02305e-19	5.01692e-37	 (32 , 32 , 32) 
  92.9339	9.8213e-20	4.6236e-37	 (32 , 32 , 32) 
  92.9339	9.42844e-20	4.26111e-37	 (32 , 32 , 32) 
  92.9339	9.05131e-20	3.92704e-37	 (32 , 32 , 32) 
  92.9339	8.68925e-20	3.61916e-37	 (32 , 32 , 32) 
  92.9339	8.34168e-20	3.33541e-37	 (32 , 32 , 32) 
  92.9339	8.00802e-20	3.07392e-37	 (32 , 32 , 32) 
  92.9339	7.6877e-20	2.83292e-37	 (32 , 32 , 32) 
  92.9339	7.38019e-20	2.61082e-37	 (32 , 32 , 32) 
  92.9339	7.08498e-20	2.40613e-37	 (32 , 32 , 32) 
  92.9339	6.80158e-20	2.21749e-37	 (32 , 32 , 32) 
  92.9339	6.52952e-20	2.04364e-37	 (32 , 32 , 32) 
  92.9339	6.26834e-20	1.88342e-37	 (32 , 32 , 32) 
  92.9339	6.0176e-20	1.73576e-37	 (32 , 32 , 32) 
  92.9339	5.7769e-20	1.59968e-37	 (32 , 32 , 32) 
  92.9339	5.54582e-20	1.47426e-37	 (32 , 32 , 32) 
  92.9339	5.32399e-20	1.35868e-37	 (32 , 32 , 32) 
  92.9339	5.11103e-20	1.25216e-37	 (32 , 32 , 32) 
  92.9339	4.90659e-20	1.15399e-37	 (32 , 32 , 32) 
  92.9339	4.71033e-20	1.06352e-37	 (32 , 32 , 32) 
  92.9339	4.52191e-20	9.80137e-38	 (32 , 32 , 32) 
  92.9339	4.34104e-20	9.03294e-38	 (32 , 32 , 32) 
  92.9339	4.16739e-20	8.32476e-38	 (32 , 32 , 32) 
  92.9339	4.0007e-20	7.6721e-38	 (32 , 32 , 32) 
  92.9339	3.84067e-20	7.07061e-38	 (32 , 32 , 32) 
  92.9339	3.68704e-20	6.51627e-38	 (32 , 32 , 32) 
  92.9339	3.53956e-20	6.00539e-38	 (32 , 32 , 32) 
  92.9339	3.39798e-20	5.53457e-38	 (32 , 32 , 32) 
  92.9339	3.26206e-20	5.10066e-38	 (32 , 32 , 32) 
  92.9339	3.13158e-20	4.70077e-38	 (32 , 32 , 32) 
  92.9339	3.00632e-20	4.33223e-38	 (32 , 32 , 32) 
  92.9339	2.88606e-20	3.99258e-38	 (32 , 32 , 32) 
  92.9339	2.77062e-20	3.67956e-38	 (32 , 32 , 32) 
  92.9339	2.6598e-20	3.39109e-38	 (32 , 32 , 32) 
  92.9339	2.5534e-20	3.12522e-38	 (32 , 32 , 32) 
  92.9339	2.45127e-20	2.88021e-38	 (32 , 32 , 32) 
  92.9339	2.35322e-20	2.6544e-38	 (32 , 32 , 32) 
  92.9339	2.25909e-20	2.44629e-38	 (32 , 32 , 32) 
  92.9339	2.16872e-20	2.2545e-38	 (32 , 32 , 32) 
  92.9339	2.08198e-20	2.07775e-38	 (32 , 32 , 32) 
  92.9339	1.9987e-20	1.91486e-38	 (32 , 32 , 32) 
  92.9339	1.91875e-20	1.76473e-38	 (32 , 32 , 32) 
  92.9339	1.842e-20	1.62638e-38	 (32 , 32 , 32) 
  92.9339	1.76832e-20	1.49887e-38	 (32 , 32 , 32) 
  92.9339	1.69759e-20	1.38136e-38	 (32 , 32 , 32) 
  92.9339	1.62968e-20	1.27306e-38	 (32 , 32 , 32) 
  92.9339	1.5645e-20	1.17325e-38	 (32 , 32 , 32) 
  92.9339	1.50192e-20	1.08127e-38	 (32 , 32 , 32) 
  92.9339	1.44184e-20	9.96497e-39	 (32 , 32 , 32) 
  92.9339	1.38417e-20	9.18371e-39	 (32 , 32 , 32) 
  92.9339	1.3288e-20	8.46371e-39	 (32 , 32 , 32) 
  92.9339	1.27565e-20	7.80015e-39	 (32 , 32 , 32) 
  92.9339	1.22462e-20	7.18862e-39	 (32 , 32 , 32) 
  92.9339	1.17564e-20	6.62503e-39	 (32 , 32 , 32) 
  92.9339	1.12861e-20	6.10563e-39	 (32 , 32 , 32) 
  92.9339	1.08347e-20	5.62695e-39	 (32 , 32 , 32) 
  92.9339	1.04013e-20	5.1858e-39	 (32 , 32 , 32) 
  92.9339	9.98522e-21	4.77923e-39	 (32 , 32 , 32) 
  92.9339	9.58581e-21	4.40454e-39	 (32 , 32 , 32) 
  92.9339	9.20238e-21	4.05922e-39	 (32 , 32 , 32) 
  92.9339	8.83429e-21	3.74098e-39	 (32 , 32 , 32) 
  92.9339	8.48092e-21	3.44769e-39	 (32 , 32 , 32) 
  92.9339	8.14168e-21	3.17739e-39	 (32 , 32 , 32) 
  92.9339	7.81601e-21	2.92828e-39	 (32 , 32 , 32) 
  92.9339	7.50337e-21	2.6987e-39	 (32 , 32 , 32) 
  92.9339	7.20324e-21	2.48713e-39	 (32 , 32 , 32) 
  92.9339	6.91511e-21	2.29213e-39	 (32 , 32 , 32) 
  92.9339	6.6385e-21	2.11243e-39	 (32 , 32 , 32) 
  92.9339	6.37296e-21	1.94682e-39	 (32 , 32 , 32) 
  92.9339	6.11804e-21	1.79419e-39	 (32 , 32 , 32) 
  92.9339	5.87332e-21	1.65352e-39	 (32 , 32 , 32) 
  92.9339	5.63839e-21	1.52389e-39	 (32 , 32 , 32) 
  92.9339	5.41285e-21	1.40441e-39	 (32 , 32 , 32) 
  92.9339	5.19634e-21	1.29431e-39	 (32 , 32 , 32) 
  92.9339	4.98849e-21	1.19283e-39	 (32 , 32 , 32) 
  92.9339	4.78895e-21	1.09932e-39	 (32 , 32 , 32) 
  92.9339	4.59739e-21	1.01313e-39	 (32 , 32 , 32) 
  92.9339	4.41349e-21	9.337e-40	 (32 , 32 , 32) 
  92.9339	4.23695e-21	8.60498e-40	 (32 , 32 , 32) 
  92.9339	4.06748e-21	7.93035e-40	 (32 , 32 , 32) 
  92.9339	3.90478e-21	7.30861e-40	 (32 , 32 , 32) 
  92.9339	3.74859e-21	6.73561e-40	 (32 , 32 , 32) 
  92.9339	3.59864e-21	6.20754e-40	 (32 , 32 , 32) 
  92.9339	3.4547e-21	5.72087e-40	 (32 , 32 , 32) 
  92.9339	3.31651e-21	5.27235e-40	 (32 , 32 , 32) 
  92.9339	3.18385e-21	4.859e-40	 (32 , 32 , 32) 
  92.9339	3.05649e-21	4.47806e-40	 (32 , 32 , 32) 
  92.9339	2.93423e-21	4.12698e-40	 (32 , 32 , 32) 
  92.9339	2.81686e-21	3.80342e-40	 (32 , 32 , 32) 
  92.9339	2.70419e-21	3.50523e-40	 (32 , 32 , 32) 
  92.9339	2.59602e-21	3.23042e-40	 (32 , 32 , 32) 
  92.9339	2.49218e-21	2.97716e-40	 (32 , 32 , 32) 
  92.9339	2.39249e-21	2.74375e-40	 (32 , 32 , 32) 
  92.9339	2.29679e-21	2.52864e-40	 (32 , 32 , 32) 
  92.9339	2.20492e-21	2.33039e-40	 (32 , 32 , 32) 
  92.9339	2.11673e-21	2.14769e-40	 (32 , 32 , 32) 
  92.9339	2.03206e-21	1.97931e-40	 (32 , 32 , 32) 
  92.9339	1.95077e-21	1.82413e-40	 (32 , 32 , 32) 
  92.9339	1.87274e-21	1.68112e-40	 (32 , 32 , 32) 
  92.9339	1.79783e-21	1.54932e-40	 (32 , 32 , 32) 
  92.9339	1.72592e-21	1.42785e-40	 (32 , 32 , 32) 
  92.9339	1.65688e-21	1.31591e-40	 (32 , 32 , 32) 
  92.9339	1.59061e-21	1.21274e-40	 (32 , 32 , 32) 
  92.9339	1.52698e-21	1.11766e-40	 (32 , 32 , 32) 
  92.9339	1.4659e-21	1.03004e-40	 (32 , 32 , 32) 
  92.9339	1.40727e-21	9.49284e-41	 (32 , 32 , 32) 
  92.9339	1.35098e-21	8.74861e-41	 (32 , 32 , 32) 
  92.9339	1.29694e-21	8.06271e-41	 (32 , 32 , 32) 
  92.9339	1.24506e-21	7.4306e-41	 (32 , 32 , 32) 
  92.9339	1.19526e-21	6.84804e-41	 (32 , 32 , 32) 
  92.9339	1.14745e-21	6.31115e-41	 (32 , 32 , 32) 
  92.9339	1.10155e-21	5.81636e-41	 (32 , 32 , 32) 
  92.9339	1.05749e-21	5.36036e-41	 (32 , 32 , 32) 
  92.9339	1.01519e-21	4.9401e-41	 (32 , 32 , 32) 
  92.9339	9.74581e-22	4.5528e-41	 (32 , 32 , 32) 
  92.9339	9.35598e-22	4.19586e-41	 (32 , 32 , 32) 
  92.9339	8.98174e-22	3.8669e-41	 (32 , 32 , 32) 
  92.9339	8.62247e-22	3.56374e-41	 (32 , 32 , 32) 
  92.9339	8.27757e-22	3.28434e-41	 (32 , 32 , 32) 
  92.9339	7.94647e-22	3.02685e-41	 (32 , 32 , 32) 
  92.9339	7.62861e-22	2.78954e-41	 (32 , 32 , 32) 
  92.9339	7.32347e-22	2.57084e-41	 (32 , 32 , 32) 
  92.9339	7.03053e-22	2.36929e-41	 (32 , 32 , 32) 
  92.9339	6.74931e-22	2.18354e-41	 (32 , 32 , 32) 
  92.9339	6.47933e-22	2.01235e-41	 (32 , 32 , 32) 
  92.9339	6.22016e-22	1.85458e-41	 (32 , 32 , 32) 
  92.9339	5.97135e-22	1.70918e-41	 (32 , 32 , 32) 
  92.9339	5.7325e-22	1.57518e-41	 (32 , 32 , 32) 
  92.9339	5.5032e-22	1.45169e-41	 (32 , 32 , 32) 
  92.9339	5.28307e-22	1.33788e-41	 (32 , 32 , 32) 
  92.9339	5.07175e-22	1.23299e-41	 (32 , 32 , 32) 
  92.9339	4.86888e-22	1.13632e-41	 (32 , 32 , 32) 
  92.9339	4.67412e-22	1.04723e-41	 (32 , 32 , 32) 
  92.9339	4.48716e-22	9.65129e-42	 (32 , 32 , 32) 
  92.9339	4.30767e-22	8.89463e-42	 (32 , 32 , 32) 
  92.9339	4.13537e-22	8.19729e-42	 (32 , 32 , 32) 
  92.9339	3.96995e-22	7.55462e-42	 (32 , 32 , 32) 
  92.9339	3.81115e-22	6.96234e-42	 (32 , 32 , 32) 
  92.9339	3.65871e-22	6.41649e-42	 (32 , 32 , 32) 
  92.9339	3.51236e-22	5.91344e-42	 (32 , 32 , 32) 
  92.9339	3.37186e-22	5.44983e-42	 (32 , 32 , 32) 
  92.9339	3.23699e-22	5.02256e-42	 (32 , 32 , 32) 
  92.9339	3.10751e-22	4.62879e-42	 (32 , 32 , 32) 
  92.9339	2.98321e-22	4.26589e-42	 (32 , 32 , 32) 
  92.9339	2.86388e-22	3.93145e-42	 (32 , 32 , 32) 
  92.9339	2.74933e-22	3.62322e-42	 (32 , 32 , 32) 
  92.9339	2.63935e-22	3.33916e-42	 (32 , 32 , 32) 
  92.9339	2.53378e-22	3.07737e-42	 (32 , 32 , 32) 
  92.9339	2.43243e-22	2.83611e-42	 (32 , 32 , 32) 
  92.9339	2.33513e-22	2.61375e-42	 (32 , 32 , 32) 
  92.9339	2.24173e-22	2.40884e-42	 (32 , 32 , 32) 
  92.9339	2.15206e-22	2.21998e-42	 (32 , 32 , 32) 
  92.9339	2.06597e-22	2.04594e-42	 (32 , 32 , 32) 
  92.9339	1.98334e-22	1.88554e-42	 (32 , 32 , 32) 
  92.9339	1.904e-22	1.73771e-42	 (32 , 32 , 32) 
  92.9339	1.82784e-22	1.60147e-42	 (32 , 32 , 32) 
  92.9339	1.75473e-22	1.47592e-42	 (32 , 32 , 32) 
  92.9339	1.68454e-22	1.36021e-42	 (32 , 32 , 32) 
  92.9339	1.61716e-22	1.25357e-42	 (32 , 32 , 32) 
  92.9339	1.55247e-22	1.15529e-42	 (32 , 32 , 32) 
  92.9339	1.49037e-22	1.06471e-42	 (32 , 32 , 32) 
  92.9339	1.43076e-22	9.81238e-43	 (32 , 32 , 32) 
  92.9339	1.37353e-22	9.04309e-43	 (32 , 32 , 32) 
  92.9339	1.31859e-22	8.33411e-43	 (32 , 32 , 32) 
  92.9339	1.26584e-22	7.68072e-43	 (32 , 32 , 32) 
  92.9339	1.21521e-22	7.07855e-43	 (32 , 32 , 32) 
  92.9339	1.1666e-22	6.52359e-43	 (32 , 32 , 32) 
  92.9339	1.11994e-22	6.01214e-43	 (32 , 32 , 32) 
  92.9339	1.07514e-22	5.54079e-43	 (32 , 32 , 32) 
