### The result of the verage over time 
### d tau = 0.15036
### number of kessence update = 10
### initial time = 6.42703
### 1- tau	2- average(H pi_k)	3- average (zeta)	 4- average (phi)   
  92.9339	5.84048e-07	4.33904e-51	5.68291e-31
  92.9339	5.84048e-07	3.99886e-51	5.44612e-31
  92.9339	5.84048e-07	3.68535e-51	5.2192e-31
  92.9339	5.84048e-07	3.39642e-51	5.00173e-31
  92.9339	5.84048e-07	3.13014e-51	4.79333e-31
  92.9339	5.84048e-07	2.88474e-51	4.5936e-31
  92.9339	5.84048e-07	2.65857e-51	4.4022e-31
  92.9339	5.84048e-07	2.45014e-51	4.21878e-31
  92.9339	5.84048e-07	2.25805e-51	4.043e-31
  92.9339	5.84048e-07	2.08102e-51	3.87454e-31
  92.9339	5.84048e-07	1.91787e-51	3.7131e-31
  92.9339	5.84048e-07	1.76751e-51	3.55839e-31
  92.9339	5.84048e-07	1.62893e-51	3.41012e-31
  92.9339	5.84048e-07	1.50123e-51	3.26803e-31
  92.9339	5.84048e-07	1.38353e-51	3.13186e-31
  92.9339	5.84048e-07	1.27506e-51	3.00137e-31
  92.9339	5.84048e-07	1.1751e-51	2.87631e-31
  92.9339	5.84048e-07	1.08297e-51	2.75647e-31
  92.9339	5.84048e-07	9.98064e-52	2.64161e-31
  92.9339	5.84048e-07	9.19816e-52	2.53155e-31
  92.9339	5.84048e-07	8.47702e-52	2.42606e-31
  92.9339	5.84048e-07	7.81242e-52	2.32498e-31
  92.9339	5.84048e-07	7.19993e-52	2.2281e-31
  92.9339	5.84048e-07	6.63546e-52	2.13527e-31
  92.9339	5.84048e-07	6.11524e-52	2.0463e-31
  92.9339	5.84048e-07	5.6358e-52	1.96104e-31
  92.9339	5.84048e-07	5.19395e-52	1.87933e-31
  92.9339	5.84048e-07	4.78675e-52	1.80102e-31
  92.9339	5.84048e-07	4.41147e-52	1.72598e-31
  92.9339	5.84048e-07	4.06561e-52	1.65406e-31
  92.9339	5.84048e-07	3.74686e-52	1.58514e-31
  92.9339	5.84048e-07	3.45311e-52	1.5191e-31
  92.9339	5.84048e-07	3.18239e-52	1.4558e-31
  92.9339	5.84048e-07	2.93289e-52	1.39514e-31
  92.9339	5.84048e-07	2.70295e-52	1.33701e-31
  92.9339	5.84048e-07	2.49104e-52	1.2813e-31
  92.9339	5.84048e-07	2.29574e-52	1.22791e-31
  92.9339	5.84048e-07	2.11575e-52	1.17675e-31
  92.9339	5.84048e-07	1.94988e-52	1.12772e-31
  92.9339	5.84048e-07	1.79701e-52	1.08073e-31
  92.9339	5.84048e-07	1.65612e-52	1.0357e-31
  92.9339	5.84048e-07	1.52628e-52	9.92547e-32
  92.9339	5.84048e-07	1.40662e-52	9.5119e-32
  92.9339	5.84048e-07	1.29634e-52	9.11558e-32
  92.9339	5.84048e-07	1.19471e-52	8.73576e-32
  92.9339	5.84048e-07	1.10104e-52	8.37177e-32
  92.9339	5.84048e-07	1.01472e-52	8.02295e-32
  92.9339	5.84048e-07	9.35169e-53	7.68866e-32
  92.9339	5.84048e-07	8.61851e-53	7.3683e-32
  92.9339	5.84048e-07	7.94282e-53	7.06128e-32
  92.9339	5.84048e-07	7.32011e-53	6.76706e-32
  92.9339	5.84048e-07	6.74621e-53	6.4851e-32
  92.9339	5.84048e-07	6.21731e-53	6.21489e-32
  92.9339	5.84048e-07	5.72987e-53	5.95594e-32
  92.9339	5.84048e-07	5.28065e-53	5.70777e-32
  92.9339	5.84048e-07	4.86664e-53	5.46995e-32
  92.9339	5.84048e-07	4.4851e-53	5.24203e-32
  92.9339	5.84048e-07	4.13347e-53	5.02362e-32
  92.9339	5.84048e-07	3.8094e-53	4.8143e-32
  92.9339	5.84048e-07	3.51075e-53	4.6137e-32
  92.9339	5.84048e-07	3.2355e-53	4.42147e-32
  92.9339	5.84048e-07	2.98184e-53	4.23724e-32
  92.9339	5.84048e-07	2.74806e-53	4.06069e-32
  92.9339	5.84048e-07	2.53262e-53	3.89149e-32
  92.9339	5.84048e-07	2.33406e-53	3.72935e-32
  92.9339	5.84048e-07	2.15107e-53	3.57396e-32
  92.9339	5.84048e-07	1.98243e-53	3.42504e-32
  92.9339	5.84048e-07	1.827e-53	3.28233e-32
  92.9339	5.84048e-07	1.68377e-53	3.14557e-32
  92.9339	5.84048e-07	1.55176e-53	3.0145e-32
  92.9339	5.84048e-07	1.4301e-53	2.8889e-32
  92.9339	5.84048e-07	1.31798e-53	2.76853e-32
  92.9339	5.84048e-07	1.21465e-53	2.65317e-32
  92.9339	5.84048e-07	1.11942e-53	2.54262e-32
  92.9339	5.84048e-07	1.03166e-53	2.43668e-32
  92.9339	5.84048e-07	9.50778e-54	2.33515e-32
  92.9339	5.84048e-07	8.76237e-54	2.23785e-32
  92.9339	5.84048e-07	8.0754e-54	2.14461e-32
  92.9339	5.84048e-07	7.44229e-54	2.05525e-32
  92.9339	5.84048e-07	6.85881e-54	1.96962e-32
  92.9339	5.84048e-07	6.32108e-54	1.88755e-32
  92.9339	5.84048e-07	5.82551e-54	1.8089e-32
  92.9339	5.84048e-07	5.36879e-54	1.73353e-32
