### The result of the verage over time 
### d tau = 0.015036
### number of kessence update = 10
### initial time = 0.642703
### 1- tau	2- average(H pi_k)	3- average (zeta)	 4- average (phi)   
  9.29339	5.43556e-07	7.15062e-35	1.53816e-22
  9.29339	5.43556e-07	6.59001e-35	1.47407e-22
  9.29339	5.43556e-07	6.07335e-35	1.41265e-22
  9.29339	5.43556e-07	5.5972e-35	1.35379e-22
  9.29339	5.43556e-07	5.15838e-35	1.29738e-22
  9.29339	5.43556e-07	4.75396e-35	1.24333e-22
  9.29339	5.43556e-07	4.38125e-35	1.19152e-22
  9.29339	5.43556e-07	4.03776e-35	1.14187e-22
  9.29339	5.43556e-07	3.7212e-35	1.0943e-22
  9.29339	5.43556e-07	3.42946e-35	1.0487e-22
  9.29339	5.43556e-07	3.16059e-35	1.005e-22
  9.29339	5.43556e-07	2.9128e-35	9.6313e-23
  9.29339	5.43556e-07	2.68444e-35	9.22999e-23
  9.29339	5.43556e-07	2.47398e-35	8.84541e-23
  9.29339	5.43556e-07	2.28002e-35	8.47685e-23
  9.29339	5.43556e-07	2.10126e-35	8.12365e-23
  9.29339	5.43556e-07	1.93652e-35	7.78516e-23
  9.29339	5.43556e-07	1.7847e-35	7.46078e-23
  9.29339	5.43556e-07	1.64478e-35	7.14992e-23
  9.29339	5.43556e-07	1.51583e-35	6.852e-23
  9.29339	5.43556e-07	1.39699e-35	6.5665e-23
  9.29339	5.43556e-07	1.28746e-35	6.2929e-23
  9.29339	5.43556e-07	1.18653e-35	6.03069e-23
  9.29339	5.43556e-07	1.0935e-35	5.77942e-23
  9.29339	5.43556e-07	1.00777e-35	5.53861e-23
  9.29339	5.43556e-07	9.28764e-36	5.30783e-23
  9.29339	5.43556e-07	8.55949e-36	5.08667e-23
  9.29339	5.43556e-07	7.88842e-36	4.87473e-23
  9.29339	5.43556e-07	7.26997e-36	4.67161e-23
  9.29339	5.43556e-07	  6.7e-36	4.47696e-23
  9.29339	5.43556e-07	6.17472e-36	4.29042e-23
  9.29339	5.43556e-07	5.69063e-36	4.11165e-23
  9.29339	5.43556e-07	5.24448e-36	3.94034e-23
  9.29339	5.43556e-07	4.83331e-36	3.77616e-23
  9.29339	5.43556e-07	4.45438e-36	3.61882e-23
  9.29339	5.43556e-07	4.10516e-36	3.46803e-23
  9.29339	5.43556e-07	3.78331e-36	3.32353e-23
  9.29339	5.43556e-07	3.4867e-36	3.18505e-23
  9.29339	5.43556e-07	3.21334e-36	3.05234e-23
  9.29339	5.43556e-07	2.96142e-36	2.92516e-23
  9.29339	5.43556e-07	2.72924e-36	2.80328e-23
  9.29339	5.43556e-07	2.51527e-36	2.68647e-23
  9.29339	5.43556e-07	2.31807e-36	2.57454e-23
  9.29339	5.43556e-07	2.13634e-36	2.46726e-23
  9.29339	5.43556e-07	1.96885e-36	2.36446e-23
  9.29339	5.43556e-07	1.81449e-36	2.26594e-23
  9.29339	5.43556e-07	1.67223e-36	2.17153e-23
  9.29339	5.43556e-07	1.54113e-36	2.08105e-23
  9.29339	5.43556e-07	1.42031e-36	1.99434e-23
  9.29339	5.43556e-07	1.30895e-36	1.91124e-23
  9.29339	5.43556e-07	1.20633e-36	1.83161e-23
  9.29339	5.43556e-07	1.11176e-36	1.75529e-23
  9.29339	5.43556e-07	1.02459e-36	1.68215e-23
  9.29339	5.43556e-07	9.44266e-37	1.61206e-23
  9.29339	5.43556e-07	8.70235e-37	1.54489e-23
  9.29339	5.43556e-07	8.02009e-37	1.48052e-23
  9.29339	5.43556e-07	7.39131e-37	1.41883e-23
  9.29339	5.43556e-07	6.81184e-37	1.35972e-23
  9.29339	5.43556e-07	6.27779e-37	1.30306e-23
  9.29339	5.43556e-07	5.78561e-37	1.24877e-23
  9.29339	5.43556e-07	5.33202e-37	1.19673e-23
  9.29339	5.43556e-07	4.91399e-37	1.14687e-23
  9.29339	5.43556e-07	4.52873e-37	1.09908e-23
  9.29339	5.43556e-07	4.17368e-37	1.05329e-23
  9.29339	5.43556e-07	3.84646e-37	1.0094e-23
  9.29339	5.43556e-07	3.5449e-37	9.67344e-24
  9.29339	5.43556e-07	3.26698e-37	9.27038e-24
  9.29339	5.43556e-07	3.01085e-37	8.88411e-24
  9.29339	5.43556e-07	2.7748e-37	8.51394e-24
  9.29339	5.43556e-07	2.55725e-37	8.15919e-24
  9.29339	5.43556e-07	2.35676e-37	7.81923e-24
  9.29339	5.43556e-07	2.17199e-37	7.49343e-24
  9.29339	5.43556e-07	2.00171e-37	7.1812e-24
  9.29339	5.43556e-07	1.84478e-37	6.88198e-24
  9.29339	5.43556e-07	1.70015e-37	6.59523e-24
  9.29339	5.43556e-07	1.56685e-37	6.32043e-24
  9.29339	5.43556e-07	1.44401e-37	6.05708e-24
  9.29339	5.43556e-07	1.3308e-37	5.8047e-24
  9.29339	5.43556e-07	1.22647e-37	5.56284e-24
  9.29339	5.43556e-07	1.13031e-37	5.33106e-24
  9.29339	5.43556e-07	1.0417e-37	5.10893e-24
  9.29339	5.43556e-07	9.60027e-38	4.89606e-24
  9.29339	5.43556e-07	8.84761e-38	4.69205e-24
  9.29339	5.43556e-07	8.15395e-38	4.49655e-24
  9.29339	5.43556e-07	7.51468e-38	4.3092e-24
  9.29339	5.43556e-07	6.92553e-38	4.12965e-24
  9.29339	5.43556e-07	6.38257e-38	3.95758e-24
  9.29339	5.43556e-07	5.88218e-38	3.79268e-24
  9.29339	5.43556e-07	5.42102e-38	3.63465e-24
  9.29339	5.43556e-07	4.99601e-38	3.48321e-24
  9.29339	5.43556e-07	4.60432e-38	3.33807e-24
  9.29339	5.43556e-07	4.24334e-38	3.19899e-24
  9.29339	5.43556e-07	3.91066e-38	3.06569e-24
  9.29339	5.43556e-07	3.60407e-38	2.93796e-24
  9.29339	5.43556e-07	3.32151e-38	2.81554e-24
  9.29339	5.43556e-07	3.0611e-38	2.69823e-24
  9.29339	5.43556e-07	2.82111e-38	2.5858e-24
  9.29339	5.43556e-07	2.59994e-38	2.47806e-24
  9.29339	5.43556e-07	2.3961e-38	2.37481e-24
  9.29339	5.43556e-07	2.20825e-38	2.27586e-24
  9.29339	5.43556e-07	2.03512e-38	2.18103e-24
  9.29339	5.43556e-07	1.87557e-38	2.09015e-24
  9.29339	5.43556e-07	1.72852e-38	2.00306e-24
  9.29339	5.43556e-07	1.59301e-38	1.9196e-24
  9.29339	5.43556e-07	1.46811e-38	1.83962e-24
  9.29339	5.43556e-07	1.35301e-38	1.76297e-24
  9.29339	5.43556e-07	1.24694e-38	1.68951e-24
  9.29339	5.43556e-07	1.14918e-38	1.61912e-24
  9.29339	5.43556e-07	1.05908e-38	1.55165e-24
  9.29339	5.43556e-07	9.76051e-39	1.487e-24
  9.29339	5.43556e-07	8.99528e-39	1.42504e-24
  9.29339	5.43556e-07	8.29005e-39	1.36567e-24
  9.29339	5.43556e-07	7.64011e-39	1.30876e-24
  9.29339	5.43556e-07	7.04113e-39	1.25423e-24
  9.29339	5.43556e-07	6.4891e-39	1.20197e-24
  9.29339	5.43556e-07	5.98036e-39	1.15189e-24
  9.29339	5.43556e-07	5.5115e-39	1.10389e-24
  9.29339	5.43556e-07	5.0794e-39	1.0579e-24
  9.29339	5.43556e-07	4.68117e-39	1.01382e-24
  9.29339	5.43556e-07	4.31417e-39	9.71576e-25
  9.29339	5.43556e-07	3.97594e-39	9.31094e-25
  9.29339	5.43556e-07	3.66422e-39	8.92298e-25
  9.29339	5.43556e-07	3.37695e-39	8.55119e-25
  9.29339	5.43556e-07	3.1122e-39	8.19489e-25
  9.29339	5.43556e-07	2.8682e-39	7.85344e-25
  9.29339	5.43556e-07	2.64333e-39	7.52621e-25
  9.29339	5.43556e-07	2.4361e-39	7.21262e-25
  9.29339	5.43556e-07	2.24511e-39	6.9121e-25
  9.29339	5.43556e-07	2.06909e-39	6.62409e-25
  9.29339	5.43556e-07	1.90687e-39	6.34809e-25
  9.29339	5.43556e-07	1.75737e-39	6.08358e-25
  9.29339	5.43556e-07	1.6196e-39	5.8301e-25
  9.29339	5.43556e-07	1.49262e-39	5.58718e-25
  9.29339	5.43556e-07	1.3756e-39	5.35438e-25
  9.29339	5.43556e-07	1.26775e-39	5.13128e-25
  9.29339	5.43556e-07	1.16836e-39	4.91748e-25
  9.29339	5.43556e-07	1.07676e-39	4.71258e-25
  9.29339	5.43556e-07	9.92342e-40	4.51623e-25
  9.29339	5.43556e-07	9.14543e-40	4.32805e-25
  9.29339	5.43556e-07	8.42842e-40	4.14771e-25
  9.29339	5.43556e-07	7.76764e-40	3.97489e-25
  9.29339	5.43556e-07	7.15865e-40	3.80927e-25
  9.29339	5.43556e-07	6.59741e-40	3.65055e-25
  9.29339	5.43556e-07	6.08018e-40	3.49845e-25
  9.29339	5.43556e-07	5.60349e-40	3.35268e-25
  9.29339	5.43556e-07	5.16418e-40	3.21298e-25
  9.29339	5.43556e-07	4.75931e-40	3.07911e-25
  9.29339	5.43556e-07	4.38618e-40	2.95081e-25
  9.29339	5.43556e-07	4.0423e-40	2.82786e-25
  9.29339	5.43556e-07	3.72538e-40	2.71003e-25
  9.29339	5.43556e-07	3.43331e-40	2.59712e-25
  9.29339	5.43556e-07	3.16414e-40	2.4889e-25
  9.29339	5.43556e-07	2.91607e-40	2.3852e-25
  9.29339	5.43556e-07	2.68745e-40	2.28582e-25
  9.29339	5.43556e-07	2.47676e-40	2.19057e-25
  9.29339	5.43556e-07	2.28258e-40	2.0993e-25
  9.29339	5.43556e-07	2.10362e-40	2.01183e-25
  9.29339	5.43556e-07	1.9387e-40	1.928e-25
  9.29339	5.43556e-07	1.78671e-40	1.84767e-25
  9.29339	5.43556e-07	1.64663e-40	1.77068e-25
  9.29339	5.43556e-07	1.51753e-40	1.6969e-25
  9.29339	5.43556e-07	1.39856e-40	1.6262e-25
  9.29339	5.43556e-07	1.28891e-40	1.55844e-25
  9.29339	5.43556e-07	1.18786e-40	1.49351e-25
  9.29339	5.43556e-07	1.09473e-40	1.43128e-25
  9.29339	5.43556e-07	1.00891e-40	1.37164e-25
  9.29339	5.43556e-07	9.29807e-41	1.31449e-25
  9.29339	5.43556e-07	8.5691e-41	1.25972e-25
  9.29339	5.43556e-07	7.89729e-41	1.20723e-25
  9.29339	5.43556e-07	7.27814e-41	1.15693e-25
  9.29339	5.43556e-07	6.70753e-41	1.10872e-25
  9.29339	5.43556e-07	6.18166e-41	1.06253e-25
  9.29339	5.43556e-07	5.69702e-41	1.01825e-25
  9.29339	5.43556e-07	5.25037e-41	9.75828e-26
  9.29339	5.43556e-07	4.83874e-41	9.35168e-26
  9.29339	5.43556e-07	4.45939e-41	8.96203e-26
  9.29339	5.43556e-07	4.10977e-41	8.58861e-26
  9.29339	5.43556e-07	3.78756e-41	8.23075e-26
  9.29339	5.43556e-07	3.49062e-41	7.8878e-26
  9.29339	5.43556e-07	3.21696e-41	7.55914e-26
  9.29339	5.43556e-07	2.96475e-41	7.24418e-26
  9.29339	5.43556e-07	2.73231e-41	6.94234e-26
  9.29339	5.43556e-07	2.5181e-41	6.65307e-26
  9.29339	5.43556e-07	2.32068e-41	6.37586e-26
  9.29339	5.43556e-07	2.13874e-41	6.1102e-26
  9.29339	5.43556e-07	1.97106e-41	5.85561e-26
  9.29339	5.43556e-07	1.81653e-41	5.61163e-26
  9.29339	5.43556e-07	1.67411e-41	5.37781e-26
  9.29339	5.43556e-07	1.54286e-41	5.15373e-26
  9.29339	5.43556e-07	1.4219e-41	4.93899e-26
  9.29339	5.43556e-07	1.31042e-41	4.7332e-26
  9.29339	5.43556e-07	1.20769e-41	4.53599e-26
  9.29339	5.43556e-07	1.113e-41	4.34699e-26
  9.29339	5.43556e-07	1.02575e-41	4.16586e-26
  9.29339	5.43556e-07	9.45327e-42	3.99228e-26
